system:index,construction_year,count,latitude,longitude,presence,zone,.geo
+1715630+644548,2023,6,28.950321071669258,77.05883254469872,0.580078125,7368570447713729,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05883254469872,28.950321071669258]}"
+1715630+644559,2023,4,28.950848831898675,77.05885500258083,0.6907031536102295,7368570447713742,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05885500258083,28.950848831898675]}"
+1715631+644038,2023,16,28.927402802983156,77.05881570128714,0.7903906106948853,7368574742680513,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05881570128714,28.927402802983156]}"
+1715631+644534,2023,6,28.949707222891778,77.05885500258083,0.6456249952316284,7368570447713716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05885500258083,28.949707222891778]}"
+1715631+644555,2023,2,28.950680397782904,77.05889991834503,0.633984386920929,7368579037648330,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05889991834503,28.950680397782904]}"
+1715632+643997,2023,6,28.925594943473868,77.05892237622713,0.21195311844348907,7368579037647771,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05892237622713,28.925594943473868]}"
+1715632+644509,2023,3,28.94863673051153,77.05889991834503,0.5589843988418579,7368574742680989,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05889991834503,28.94863673051153]}"
+1715632+644529,2023,2,28.949535045795653,77.05892237622713,0.45515623688697815,7368579037648305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05892237622713,28.949535045795653]}"
+1715633+643993,2023,1,28.92546019618125,77.05898974987345,0.4742187261581421,7368587627582361,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05898974987345,28.92546019618125]}"
+1715633+644498,2023,5,28.9481067244939,77.05897178356776,0.6638281345367432,7368587627582864,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05897178356776,28.9481067244939]}"
+1715633+644505,2023,4,28.948423380631553,77.05897852093238,0.6560156345367432,7368587627582871,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05897852093238,28.948423380631553]}"
+1715633+644539,2023,5,28.949966237132028,77.0589358509564,0.6208593845367432,7368579037648314,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0589358509564,28.949966237132028]}"
+1715634+644558,2023,2,28.950815145075524,77.05903466563765,0.5275781154632568,7368591922550221,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05903466563765,28.950815145075524]}"
+1715635+644003,2023,2,28.925886895941204,77.05907958140185,0.19812500476837158,7368596217516962,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05907958140185,28.925886895941204]}"
+1715635+644041,2023,9,28.927541293256127,77.05910952524466,0.8231250047683716,7368600512484294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05910952524466,28.927541293256127]}"
+1715635+644538,2023,2,28.949939287673505,77.05905712351975,0.6047656536102295,7368591922550202,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05905712351975,28.949939287673505]}"
+1715635+644549,2023,2,28.95043336107977,77.05905712351975,0.4982812702655792,7368591922550213,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05905712351975,28.95043336107977]}"
+1715635+644553,2023,5,28.95057709152523,77.0590885645547,0.5407812595367432,7368600512484807,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0590885645547,28.95057709152523]}"
+1715636+644013,2023,2,28.926336053583267,77.05912449716605,0.709765613079071,7368600512484268,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05912449716605,28.926336053583267]}"
+1715636+644529,2023,2,28.949535045795653,77.05910203928396,0.5719531178474426,7368596217517489,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05910203928396,28.949535045795653]}"
+1715637+644005,2023,3,28.92599918535172,77.05912449716605,0.7436718940734863,7368596217516965,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05912449716605,28.92599918535172]}"
+1715637+644014,2023,1,28.926403427229573,77.05916941293026,0.39265623688697815,7368604807451566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05916941293026,28.926403427229573]}"
+1715637+644082,2023,3,28.92945769919558,77.05912449716605,0.694531261920929,7368596217517042,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05912449716605,28.92945769919558]}"
+1715637+644506,2023,2,28.94847952533681,77.05916941293026,0.6115624904632568,7368604807452057,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05916941293026,28.94847952533681]}"
+1715637+644561,2023,1,28.950972350250243,77.05916941293026,0.43601563572883606,7368604807452113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05916941293026,28.950972350250243]}"
+1715638+644531,2023,5,28.949570978407017,77.05923229500014,0.6210156679153442,7368609102419377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05923229500014,28.949570978407017]}"
+1715638+644562,2023,1,28.95101726601445,77.05921432869447,0.575390636920929,7368609102419410,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05921432869447,28.95101726601445]}"
+1715639+644544,2023,5,28.950172849647373,77.05926822761151,0.5796874761581421,7368617692353982,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05926822761151,28.950172849647373]}"
+1715639+644548,2023,1,28.950388445315564,77.05925924445867,0.4273437559604645,7368613397386692,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05925924445867,28.950388445315564]}"
+1715639+644551,2023,4,28.95050073472608,77.05923678657658,0.5310156345367432,7368609102419398,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05923678657658,28.95050073472608]}"
+1715639+644557,2023,7,28.950760604504698,77.05918224600575,0.45429688692092896,7368600512484811,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05918224600575,28.950760604504698]}"
+1715640+643970,2023,9,28.924247470547687,77.05930416022288,0.6124218702316284,7368617692353402,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05930416022288,28.924247470547687]}"
+1715640+643980,2023,54,28.924753188781708,77.05915194568863,0.7333593368530273,7368583332615047,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05915194568863,28.924753188781708]}"
+1715640+643984,2023,20,28.92502675905666,77.05910877664859,0.6117187738418579,7368583332615054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05910877664859,28.92502675905666]}"
+1715640+643991,2023,2,28.925370364652835,77.05928170234078,0.548828125,7368613397386135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05928170234078,28.925370364652835]}"
+1715640+644536,2023,6,28.949782082498785,77.05930416022288,0.5712500214576721,7368617692353973,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05930416022288,28.949782082498785]}"
+1715641+644006,2023,5,28.926026134810243,77.05929517707004,0.2667187452316284,7368613397386149,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05929517707004,28.926026134810243]}"
+1715641+644506,2023,4,28.94847952533681,77.05932661810499,0.44117188453674316,7368617692353945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05932661810499,28.94847952533681]}"
+1715641+644538,2023,1,28.949939287673505,77.05934907598709,0.5892187356948853,7368621987321274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05934907598709,28.949939287673505]}"
+1715642+643984,2023,2,28.925033496421293,77.05939399175129,0.5234375,7368626282288015,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05939399175129,28.925033496421293]}"
+1715642+644082,2023,1,28.92945769919558,77.05939399175129,0.36210936307907104,7368626282288114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05939399175129,28.92945769919558]}"
+1715642+644540,2023,1,28.95002911920192,77.05939399175129,0.532031238079071,7368626282288572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05939399175129,28.95002911920192]}"
+1715642+644545,2023,2,28.950253698022948,77.0593715338692,0.5885156393051147,7368621987321281,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0593715338692,28.950253698022948]}"
+1715642+644549,2023,1,28.95043336107977,77.05939399175129,0.49656248092651367,7368626282288581,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05939399175129,28.95043336107977]}"
+1715642+644552,2023,1,28.95056810837239,77.05939399175129,0.5975781679153442,7368626282288584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05939399175129,28.95056810837239]}"
+1715642+644553,2023,1,28.950613024136594,77.05939399175129,0.5975781679153442,7368626282288585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05939399175129,28.950613024136594]}"
+1715642+644555,2023,9,28.9506579399008,77.05933410406568,0.6861718893051147,7368613397386697,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05933410406568,28.9506579399008]}"
+1715642+644562,2023,9,28.95094739704791,77.05933909470615,0.6108593940734863,7368617692353999,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05933909470615,28.95094739704791]}"
+1715643+644528,2023,1,28.949490130031446,77.0594389075155,0.39937499165534973,7368630577255856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0594389075155,28.949490130031446]}"
+1715643+644553,2023,1,28.950613024136594,77.0594389075155,0.5975781679153442,7368630577255881,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0594389075155,28.950613024136594]}"
+1715643+644559,2023,5,28.950846586110465,77.05945687382118,0.6147656440734863,7368626282288590,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05945687382118,28.950846586110465]}"
+1715644+644009,2023,1,28.926178848408544,77.0594838232797,0.04054687172174454,7368634872222633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0594838232797,28.926178848408544]}"
+1715644+644511,2023,1,28.948726562039944,77.0594838232797,0.6751562356948853,7368634872223135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0594838232797,28.948726562039944]}"
+1715644+644531,2023,1,28.949624877324062,77.0594838232797,0.5278906226158142,7368634872223155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0594838232797,28.949624877324062]}"
+1715644+644537,2023,3,28.949879399987896,77.0594538794369,0.6109374761581421,7368630577255864,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0594538794369,28.949879399987896]}"
+1715644+644544,2023,2,28.95020878225874,77.05946136539761,0.4925781190395355,7368630577255872,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05946136539761,28.95020878225874]}"
+1715645+644518,2023,2,28.949018514507284,77.05952873904391,0.1525000035762787,7368639167190437,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05952873904391,28.949018514507284]}"
+1715645+644535,2023,1,28.94980454038089,77.05952873904391,0.5923437476158142,7368639167190455,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05952873904391,28.94980454038089]}"
+1715645+644548,2023,2,28.950388445315564,77.05950628116182,0.6653906106948853,7368634872223172,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05950628116182,28.950388445315564]}"
+1715646+644006,2023,5,28.925963252740353,77.05956467165528,0.6823437213897705,7368639167189923,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05956467165528,28.925963252740353]}"
+1715646+644523,2023,1,28.949265551210416,77.05957365480812,0.37843748927116394,7368643462157739,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05957365480812,28.949265551210416]}"
+1715647+644540,2023,2,28.95002911920192,77.05959611269022,0.755859375,7368643462157756,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05959611269022,28.95002911920192]}"
+1715647+644547,2023,4,28.950298613787155,77.05959611269022,0.6404687762260437,7368643462157761,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05959611269022,28.950298613787155]}"
+1715647+644559,2023,1,28.95088251872183,77.05961857057233,0.3483593761920929,7368647757125071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05961857057233,28.95088251872183]}"
+1715647+644562,2023,3,28.950987322171645,77.05960359865092,0.6515624523162842,7368643462157777,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05960359865092,28.950987322171645]}"
+1715648+644537,2023,6,28.949826998262992,77.05966348633653,0.5930469036102295,7368652052092342,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05966348633653,28.949826998262992]}"
+1715649+644073,2023,1,28.92905345731773,77.05970840210074,0.4724218547344208,7368656347059177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05970840210074,28.92905345731773]}"
+1715649+644079,2023,7,28.929297285751986,77.05965065326104,0.7807031273841858,7368643462157294,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05965065326104,28.929297285751986]}"
+1715649+644550,2023,3,28.950448333001177,77.05972337402214,0.32007813453674316,7368656347059653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05972337402214,28.950448333001177]}"
+1715650+644511,2023,6,28.948681646275737,77.05973085998284,0.06242187321186066,7368656347059613,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05973085998284,28.948681646275737]}"
+1715651+644003,2023,11,28.925868521310395,77.0597247351059,0.7346875071525574,7368652052091809,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.0597247351059,28.925868521310395]}"
+1715651+644310,2023,1,28.939698493434545,77.05979823362915,0.6901562213897705,7368664936994006,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05979823362915,28.939698493434545]}"
+1715651+644515,2023,9,28.94886130933256,77.05975331786495,0.6971093416213989,7368656347059617,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05975331786495,28.94886130933256]}"
+1715651+644551,2023,2,28.950523192608184,77.05977577574704,0.657031238079071,7368660642026951,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05977577574704,28.950523192608184]}"
+1715651+644560,2023,3,28.950897490643236,77.05981320555055,0.5727343559265137,7368664936994255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05981320555055,28.950897490643236]}"
+1715652+644536,2023,1,28.949849456145092,77.05984314939336,0.5063281059265137,7368669231961528,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05984314939336,28.949849456145092]}"
+1715652+644546,2023,10,28.950226748564425,77.05979823362915,0.6299999952316284,7368660642026943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05979823362915,28.950226748564425]}"
+1715652+644556,2023,6,28.950702855665007,77.05977577574704,0.6065624952316284,7368656347059658,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05977577574704,28.950702855665007]}"
+1715653+644314,2023,8,28.939838855197685,77.05983753492283,0.7554687261581421,7368664936994008,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05983753492283,28.939838855197685]}"
+1715653+644318,2023,6,28.940035361666087,77.05984314939336,0.619140625,7368664936994013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05984314939336,28.940035361666087]}"
+1715653+644331,2023,4,28.94064172448287,77.05982069151125,0.36085939407348633,7368660642026731,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05982069151125,28.94064172448287]}"
+1715653+644540,2023,4,28.949995432378763,77.05988806515757,0.37398436665534973,7368669231961531,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05988806515757,28.949995432378763]}"
+1715653+644549,2023,7,28.950401278391052,77.05988164861981,0.6211718916893005,7368664936994244,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.05988164861981,28.950401278391052]}"
